merged,name,lat,lon,Address,Municipality,Sale price
"168 Hood Ave, Syracuse, New York","168, Hood Avenue, Northside, City of Syracuse, Onondaga County, New York, 13208, United States",43.07458135,-76.14463437679908,168 Hood Ave,Syracuse,110000
"422 Ostrander Ave, Syracuse, New York","422, West Ostrander Avenue, North Valley, City of Syracuse, Onondaga County, New York, 13205, United States",43.013987,-76.1510917,422 Ostrander Ave,Syracuse,151
"221-23 Mclennan Ave, Syracuse, New York","McLennan Avenue, Brighton, City of Syracuse, Onondaga County, New York, 13205, United States",43.028211,-76.148857,221-23 Mclennan Ave,Syracuse,70000
"127 Josephine St, Syracuse, New York","127, Josephine Street, Near Northeast, City of Syracuse, Onondaga County, New York, 13208, United States",43.0610695,-76.1477517,127 Josephine St,Syracuse,60000
"206 Elk St, Syracuse, New York","206, Elk Street, Brighton, City of Syracuse, Onondaga County, New York, 13205, United States",43.0249178,-76.1420453,206 Elk St,Syracuse,16000
"208-10 Markland Ave, Syracuse, New York","Markland Avenue, Skunk City, City of Syracuse, Onondaga County, New York, 13207, United States",43.031711,-76.179598,208-10 Markland Ave,Syracuse,140000
"504 Arthur St, Syracuse, New York","504, Arthur Street, Strathmore, City of Syracuse, Onondaga County, New York, 13207, United States",43.0322026,-76.1772145,504 Arthur St,Syracuse,70000
"152 Lakeview Ave, Syracuse, New York","152, Lakeview Avenue, Westside, City of Syracuse, Onondaga County, New York, 13204, United States",43.0497838,-76.1763772,152 Lakeview Ave,Syracuse,45000
"2412 Fayette St, Syracuse, New York","2412, East Fayette Street, Salt Springs, City of Syracuse, Onondaga County, New York, 13224, United States",43.0481293,-76.1100208,2412 Fayette St,Syracuse,40000
"413 Bear St, Syracuse, New York","413, Bear Street, Washington Square, City of Syracuse, Onondaga County, New York, 13208, United States",43.0707099,-76.1607565,413 Bear St,Syracuse,90000
"104 Commonwealth Ave, Syracuse, New York","104, Commonwealth Avenue, Washington Square, City of Syracuse, Onondaga County, New York, 13208, United States",43.0715446,-76.1628705,104 Commonwealth Ave,Syracuse,38000
"1903 Geddes St, Syracuse, New York","1903, South Geddes Street, Strathmore, City of Syracuse, Onondaga County, New York, 13207, United States",43.0284908,-76.1748932,1903 Geddes St,Syracuse,169900
"312-14 Marlborough Rd, Syracuse, New York","Marlborough Road, Eastwood, City of Syracuse, Onondaga County, New York, 13206, United States",43.0693245,-76.112081,312-14 Marlborough Rd,Syracuse,137000
"220 Huntley St, Syracuse, New York","220, Huntley Street, Northside, City of Syracuse, Onondaga County, New York, 13208, United States",43.0776934,-76.1385458,220 Huntley St,Syracuse,120000
"243-45 Webster Ave, Syracuse, New York","Webster Avenue, Brighton, City of Syracuse, Onondaga County, New York, 13205, United States",43.0224402,-76.1452992,243-45 Webster Ave,Syracuse,75500
"410 Fitch St, Syracuse, New York","410, Fitch Street, Skunk City, City of Syracuse, Onondaga County, New York, 13204, United States",43.037997,-76.1766031,410 Fitch St,Syracuse,9000
"461 Pleasantview Ave, Syracuse, New York","461, Pleasantview Avenue, Northside, Lyncourt, City of Syracuse, Onondaga County, New York, 13208, United States",43.0783623,-76.1346683,461 Pleasantview Ave,Syracuse,130000
"164 Baldwin Ave, Syracuse, New York","164, Baldwin Avenue, Elmwood, City of Syracuse, Onondaga County, New York, 13205, United States",43.014638,-76.1554319,164 Baldwin Ave,Syracuse,68900
"806 Cumberland Ave, Syracuse, New York","806, Cumberland Avenue, University Neighborhood, City of Syracuse, Onondaga County, New York, 13210, United States",43.0301984,-76.1130537293024,806 Cumberland Ave,Syracuse,220000
"337 Forest Hill Dr, Syracuse, New York","337, Forest Hill Drive, Eastwood, City of Syracuse, Onondaga County, New York, 13206, United States",43.06272785,-76.11052916375812,337 Forest Hill Dr,Syracuse,179000
"802 Spring St, Syracuse, New York","802, Spring Street, Washington Square, City of Syracuse, Onondaga County, New York, 13208, United States",43.0689994,-76.1514265,802 Spring St,Syracuse,100000
"411 Bradley St, Syracuse, New York","411, Bradley Street, Strathmore, City of Syracuse, Onondaga County, New York, 13204, United States",43.0334169,-76.172438,411 Bradley St,Syracuse,64900
"107 Belle Ave, Syracuse, New York","107, Belle Avenue, North Valley, City of Syracuse, Onondaga County, New York, 13205, United States",43.0113457,-76.1430901,107 Belle Ave,Syracuse,35000
"117-19 Niven St, Syracuse, New York","Niven Street, Salt Springs, Dewitt, Onondaga County, New York, 13224, United States",43.047595,-76.106141,117-19 Niven St,Syracuse,125000
"316 Burdick Ave, Syracuse, New York","316, Burdick Avenue, City of Syracuse, Onondaga County, New York, 13208, United States",43.0774617,-76.155572,316 Burdick Ave,Syracuse,101400
"1831 Butternut St, Syracuse, New York","1831, Butternut Street, Northside, City of Syracuse, Onondaga County, New York, 13208, United States",43.0762382,-76.1428674,1831 Butternut St,Syracuse,99000
"105 Birch St, Liverpool, New York","105, Birch Street, Village of Liverpool, Town of Salina, Onondaga County, New York, 13088, United States",43.104299,-76.21578964625655,105 Birch St,Liverpool,100000
"460-62 Midland Ave, Syracuse, New York","Midland Avenue, North Valley, City of Syracuse, Onondaga County, New York, 13205, United States",43.011919,-76.1478,460-62 Midland Ave,Syracuse,118000
"420-22 Douglas St, Syracuse, New York","Douglas Street, Near Northeast, City of Syracuse, Onondaga County, New York, 13203, United States",43.0597542,-76.1407831,420-22 Douglas St,Syracuse,165000
"136 Dorwin Ave, Syracuse, New York","136, Dorwin Avenue, City of Syracuse, Onondaga County, New York, 13205, United States",42.9854795,-76.1451602,136 Dorwin Ave,Syracuse,160000
"547-49 Hickok Ave, Syracuse, New York","Hickok Avenue, City of Syracuse, Onondaga County, New York, 13206, United States",43.058735,-76.113222,547-49 Hickok Ave,Syracuse,130000
"228-30 Duane St, Syracuse, New York","Duane Street, Skunk City, City of Syracuse, Onondaga County, New York, 13207, United States",43.031761,-76.178387,228-30 Duane St,Syracuse,125000
"114 Cortland Pl, Syracuse, New York","114, Cortland Place, North Valley, City of Syracuse, Onondaga County, New York, 13207, United States",43.0033115,-76.1526506,114 Cortland Pl,Syracuse,84800
"168 Baldwin Ave, Syracuse, New York","168, Baldwin Avenue, Elmwood, City of Syracuse, Onondaga County, New York, 13205, United States",43.0144726,-76.1553749,168 Baldwin Ave,Syracuse,83000
"1435-37 Midland Ave, Syracuse, New York","Midland Avenue, North Valley, City of Syracuse, Onondaga County, New York, 13205, United States",43.011919,-76.1478,1435-37 Midland Ave,Syracuse,69000
"128 Hayden Ave, Syracuse, New York","128, Hayden Avenue, Far Westside, City of Syracuse, Onondaga County, New York, 13204, United States",43.0528657,-76.1960269,128 Hayden Ave,Syracuse,52421
"380 Kennedy St, Syracuse, New York","380, West Kennedy Street, Brighton, City of Syracuse, Onondaga County, New York, 13205, United States",43.0284316,-76.1569948,380 Kennedy St,Syracuse,47000
"4668 Aqua Dr, Marcellus (town), New York","4668, Aqua Drive, Town of Marcellus, Onondaga County, New York, 13108, United States",42.996487,-76.3336105,4668 Aqua Dr,Marcellus (town),265000
"5792 Seneca Tpke, Onondaga, New York","5792, East Seneca Turnpike, Town of Onondaga, Onondaga County, New York, 13078, United States",42.9976967,-76.119006,5792 Seneca Tpke,Onondaga,140000
"701 Spring St, Syracuse, New York","701, Spring Street, Washington Square, City of Syracuse, Onondaga County, New York, 13208, United States",43.0682206,-76.1505398,701 Spring St,Syracuse,135000
"122 Berger Ave, Syracuse, New York","122, Berger Avenue, North Valley, City of Syracuse, Onondaga County, New York, 13205, United States",43.016006,-76.154355,122 Berger Ave,Syracuse,20000
"601 Forest Dr, Cicero, New York","601, Forest Drive, City of Syracuse, Onondaga County, New York, 13212, United States",43.13052245,-76.11123979793595,601 Forest Dr,Cicero,180000
"4914 Driftwood Dr, Salina, New York","4914, Driftwood Drive, The Meadows, Salina, Town of Salina, Onondaga County, New York, 13088, United States",43.1069183,-76.1758994987599,4914 Driftwood Dr,Salina,192000
"121 Charles Ave, Solvay, New York","121, Charles Avenue, City of Syracuse, Town of Geddes, Onondaga County, New York, 13209, United States",43.0585172,-76.2003125,121 Charles Ave,Solvay,130000
"116 Scottholm Terr, Syracuse, New York","116, Scottholm Terrace, City of Syracuse, Onondaga County, New York, 13224, United States",43.0421819,-76.1122331,116 Scottholm Terr,Syracuse,230000
"1148-50 Cannon St, Syracuse, New York","Cannon Street, Brighton, City of Syracuse, Onondaga County, New York, 13205, United States",43.022678,-76.146712,1148-50 Cannon St,Syracuse,85000
"735 Lemoyne Ave, Syracuse, New York","735, Lemoyne Avenue, Washington Square, City of Syracuse, Onondaga County, New York, 13208, United States",43.0749099,-76.159687,735 Lemoyne Ave,Syracuse,36500
"735 Lemoyne Ave, Syracuse, New York","735, Lemoyne Avenue, Washington Square, City of Syracuse, Onondaga County, New York, 13208, United States",43.0749099,-76.159687,735 Lemoyne Ave,Syracuse,32000
"212 Delhi St, Syracuse, New York","212, Delhi Street, Lincoln Park, City of Syracuse, Onondaga County, New York, 13203, United States",43.0560711,-76.1318366,212 Delhi St,Syracuse,30000
"195 Fiscoe Ave, Syracuse, New York","195, Fiscoe Avenue, South Valley, City of Syracuse, Onondaga County, New York, 13205, United States",42.9925037,-76.1476246,195 Fiscoe Ave,Syracuse,1000
"243 Ostrander Ave, Syracuse, New York","243, West Ostrander Avenue, North Valley, City of Syracuse, Onondaga County, New York, 13205, United States",43.0137749,-76.1467886,243 Ostrander Ave,Syracuse,976
"7922 Appleton Rd, Cicero, New York","7922, Appleton Road, Town of Cicero, Onondaga County, New York, 13039, United States",43.1538316,-76.1084507,7922 Appleton Rd,Cicero,200000
"6181 Diffin Rd, Cicero, New York","6181, Diffin Road, Town of Cicero, Onondaga County, New York, 13039, United States",43.1727322,-76.1001526,6181 Diffin Rd,Cicero,155000
"304 Rita Dr, Clay, New York","304, Rita Drive, City of Syracuse, Onondaga County, New York, 13212, United States",43.1258879,-76.1650842,304 Rita Dr,Clay,204999
"315 Shaver Ave, North Syracuse, New York","315, Shaver Avenue, Village of North Syracuse, Town of Clay, Onondaga County, New York, 13212, United States",43.1395671,-76.1379705,315 Shaver Ave,North Syracuse,195000
"870 Franklin St, Skaneateles (town), New York","870, Franklin Street, Village of Skaneateles, Town of Skaneateles, Onondaga County, New York, 13152, United States",42.9461765,-76.4425182,870 Franklin St,Skaneateles (town),300000
"4908-10 Salina St, Syracuse, New York","South Salina Street, North Valley, City of Syracuse, Onondaga County, New York, 13205, United States",43.0035102,-76.1429303,4908-10 Salina St,Syracuse,137800
"222 Aberdeen Terr, Syracuse, New York","222, Aberdeen Terrace, City of Syracuse, Onondaga County, New York, 13206, United States",43.0614988,-76.0948614,222 Aberdeen Terr,Syracuse,131500
"264 Collingwood Ave, Syracuse, New York","264, South Collingwood Avenue, Eastwood, City of Syracuse, Onondaga County, New York, 13206, United States",43.0643877,-76.1074783,264 Collingwood Ave,Syracuse,100000
"210 Wayne St, Syracuse, New York","210, Wayne Street, Near Northeast, City of Syracuse, Onondaga County, New York, 13203, United States",43.0552661,-76.13982485,210 Wayne St,Syracuse,93600
"8200 Caughdenoy Rd, Clay, New York","8200, Caughdenoy Road, Rodger Corner, Town of Clay, Onondaga County, New York, 13041, United States",43.1675174,-76.1585833,8200 Caughdenoy Rd,Clay,339000
"4806 Huntwood Path, Manlius (town), New York","4806, Huntwood Path, High Bridge, Town of Manlius, Onondaga County, New York, 13104, United States",43.0116246,-76.002939,4806 Huntwood Path,Manlius (town),211000
"4672 Palmer Rd, Manlius (town), New York","4672, Palmer Road, Peck Hill, Town of Manlius, Onondaga County, New York, 13104, United States",42.9984222,-75.9170179,4672 Palmer Rd,Manlius (town),180400
"309 Hulbert St, Minoa, New York","309, Hulbert Street, Village of Minoa, Town of Manlius, Onondaga County, New York, 13116, United States",43.0703557,-76.0067508,309 Hulbert St,Minoa,109000
"111 Walters Dr, Salina, New York","111, Walters Drive, Town of Salina, Onondaga County, New York, 13088, United States",43.1138107,-76.22667964553014,111 Walters Dr,Salina,215000
"1485 Genesee St, Skaneateles (town), New York","1485, East Genesee Street, Village of Skaneateles, Town of Skaneateles, Onondaga County, New York, 13152, United States",42.9453264,-76.4020645,1485 Genesee St,Skaneateles (town),318000
"510 Elm St, Syracuse, New York","510, Elm Street, Near Eastside, City of Syracuse, Onondaga County, New York, 13203, United States",43.0585523,-76.1303395,510 Elm St,Syracuse,100000
"134-36 Holland St, Syracuse, New York","Holland Street, Near Westside, City of Syracuse, Onondaga County, New York, 13204, United States",43.037941,-76.163433,134-36 Holland St,Syracuse,55000
"216 Hamilton Rd, Cicero, New York","216, Hamilton Road, Village of North Syracuse, Town of Cicero, Onondaga County, New York, 13212, United States",43.136495,-76.11073414276206,216 Hamilton Rd,Cicero,145000
"4511 James St, DeWitt, New York","4511, James Street, Village of East Syracuse, Town of De Witt, Onondaga County, New York, 13057, United States",43.069988,-76.0843469,4511 James St,DeWitt,146000
"417 Highland Ave, East Syracuse, New York","417, Highland Avenue, Village of East Syracuse, Town of De Witt, Onondaga County, New York, 13057, United States",43.0696727,-76.0799414,417 Highland Ave,East Syracuse,125000
"201 Edden Ln, North Syracuse, New York","201, Edden Lane, Village of North Syracuse, Town of Clay, Onondaga County, New York, 13212, United States",43.1397745,-76.14150972734882,201 Edden Ln,North Syracuse,140000
"5111 Skyline Dr, Onondaga, New York","5111, Skyline Drive, City of Syracuse, Onondaga County, New York, 13215, United States",42.9862688,-76.164731,5111 Skyline Dr,Onondaga,231500
"424 Woods Rd, Solvay, New York","424, Woods Road, City of Syracuse, Town of Geddes, Onondaga County, New York, 13209, United States",43.058114,-76.2049711,424 Woods Rd,Solvay,67500
"148 Lynwood Ave, Syracuse, New York","148, Lynwood Avenue, Eastwood, City of Syracuse, Onondaga County, New York, 13206, United States",43.0705378,-76.1013393,148 Lynwood Ave,Syracuse,176000
"165 Minerva St, Syracuse, New York","165, Minerva Street, North Valley, City of Syracuse, Onondaga County, New York, 13205, United States",43.0027847,-76.1447422,165 Minerva St,Syracuse,120000
"1621 Burnet Ave, Syracuse, New York","1621, Burnet Avenue, Near Eastside, City of Syracuse, Onondaga County, New York, 13206, United States",43.0567126,-76.1136322,1621 Burnet Ave,Syracuse,119900
"1834-36 Butternut St, Syracuse, New York","Butternut Street, City of Syracuse, Onondaga County, New York, 13208, United States",43.057426,-76.1526688,1834-36 Butternut St,Syracuse,110000
"175 Searlwyn Rd, Syracuse, New York","175, Searlwyn Road, South Valley, City of Syracuse, Onondaga County, New York, 13205, United States",42.9916957,-76.1410909,175 Searlwyn Rd,Syracuse,106200
"113 Briggs St, Syracuse, New York","113, Briggs Street, Northside, City of Syracuse, Onondaga County, New York, 13208, United States",43.0766388,-76.1421197,113 Briggs St,Syracuse,105000
"129-33 Collingwood Ave, Syracuse, New York","South Collingwood Avenue, Eastwood, City of Syracuse, Onondaga County, New York, 13206, United States",43.0641389,-76.1071791,129-33 Collingwood Ave,Syracuse,50000
"129-33 Collingwood Ave, Syracuse, New York","South Collingwood Avenue, Eastwood, City of Syracuse, Onondaga County, New York, 13206, United States",43.0641389,-76.1071791,129-33 Collingwood Ave,Syracuse,45500
"112 Oberst St, Syracuse, New York","112, Oberst Street, City of Syracuse, Onondaga County, New York, 13208, United States",43.0638636,-76.1442444,112 Oberst St,Syracuse,10000
"1636 Westmoreland Ave, Syracuse, New York","1636, Westmoreland Avenue, University Neighborhood, City of Syracuse, Onondaga County, New York, 13210, United States",43.0207486,-76.1132229,1636 Westmoreland Ave,Syracuse,2300
"114 Anderson Ave, Syracuse, New York","114, Anderson Avenue, North Valley, City of Syracuse, Onondaga County, New York, 13205, United States",43.0082116,-76.1434349,114 Anderson Ave,Syracuse,2000
"107 Timwood Dr, Van Buren, New York","107, Timwood Drive, Village Green, Town of Van Buren, Onondaga County, New York, 13027, United States",43.1317207,-76.3086714,107 Timwood Dr,Van Buren,213000
"107 Timwood Dr, Van Buren, New York","107, Timwood Drive, Village Green, Town of Van Buren, Onondaga County, New York, 13027, United States",43.1317207,-76.3086714,107 Timwood Dr,Van Buren,213000
"201 Snowdale Dr, Van Buren, New York","201, Snowdale Drive, Seneca Knolls, City of Syracuse, Onondaga County, New York, 13209, United States",43.1202806,-76.2949935,201 Snowdale Dr,Van Buren,140000
"109 Cross Rd, Camillus (town), New York","109, Cross Road, Stanley Manor, Fairmount, Town of Camillus, Onondaga County, New York, 13031, United States",43.0433339,-76.2602779,109 Cross Rd,Camillus (town),161500
"8 South St, Camillus (village), New York","8, South Street, Village of Camillus, Town of Camillus, Onondaga County, New York, 13031, United States",43.0380137,-76.3081157,8 South St,Camillus (village),50000
"6514 Lakeshore Rd, Cicero, New York","6514, Lakeshore Road, Lower South Bay, Town of Cicero, Onondaga County, New York, 13039, United States",43.1952945,-76.071484,6514 Lakeshore Rd,Cicero,20000
"105 Gordon Rd, Clay, New York","105, Gordon Road, City of Syracuse, Onondaga County, New York, 13212, United States",43.1401618,-76.1438931,105 Gordon Rd,Clay,180850
"6975 Woodchuck Hill Rd, DeWitt, New York","6975, Woodchuck Hill Road, Town of De Witt, Onondaga County, New York, 13066, United States",43.0106382,-76.0384937,6975 Woodchuck Hill Rd,DeWitt,445000
"1032 State Fair Blvd, Geddes, New York","1032, State Fair Boulevard, Lakeside, City of Syracuse, Town of Geddes, Onondaga County, New York, 13209, United States",43.1011048,-76.2490015,1032 State Fair Blvd,Geddes,120000
"9128 Whistling Swan Ln, Manlius (town), New York","9128, Whistling Swan Lane, Town of Manlius, Onondaga County, New York, 13104, United States",42.9898295,-75.9386298,9128 Whistling Swan Ln,Manlius (town),715000
"144 Summerhaven Dr, Manlius (town), New York","144, Summerhaven Drive, Town of Manlius, Onondaga County, New York, 13057, United States",43.04919249508741,-76.01340896577643,144 Summerhaven Dr,Manlius (town),320000
"4959 Ravine Rd, Manlius (town), New York","4959, Ravine Road, High Bridge, Town of Manlius, Onondaga County, New York, 13066, United States",43.0145123,-76.0079879,4959 Ravine Rd,Manlius (town),250000
"2 Fruitwood Dr, Salina, New York","2, Fruitwood Drive, Town of Salina, Onondaga County, New York, 13090, United States",43.12178915,-76.23262001674996,2 Fruitwood Dr,Salina,124663
"226 Ross Pk, Syracuse, New York","226, Ross Park, Northside, City of Syracuse, Onondaga County, New York, 13208, United States",43.0762754,-76.1453243,226 Ross Pk,Syracuse,205000
"2268 Connell Terr, Lysander, New York","2268, Connell Terrace, Town of Lysander, Onondaga County, New York, 13027, United States",43.1646106,-76.3498439,2268 Connell Terr,Lysander,147001
"213 Palmer Dr, Manlius (town), New York","213, Palmer Drive, Town of Manlius, Onondaga County, New York, 13066, United States",43.0308602,-76.02621140959874,213 Palmer Dr,Manlius (town),239900
"5816 Marlow Dr, Manlius (town), New York","5816, Marlow Drive, Town of Manlius, Onondaga County, New York, 13057, United States",43.0523365,-76.02412456580502,5816 Marlow Dr,Manlius (town),210000
"31 Kinderwood Dr, Marcellus (village), New York","31, Kinderwood Drive, Village of Marcellus, Town of Marcellus, Onondaga County, New York, 13108, United States",42.9869171,-76.3349408,31 Kinderwood Dr,Marcellus (village),314900
"4833 Mcdonald Rd, Onondaga, New York","4833, McDonald Road, City of Syracuse, Onondaga County, New York, 13215, United States",43.017518,-76.180996,4833 Mcdonald Rd,Onondaga,40000
"5069 Betsy Ross Way, Salina, New York","5069, Betsy Ross Way, The Meadows, Salina, Town of Salina, Onondaga County, New York, 13088, United States",43.1086817,-76.1659601,5069 Betsy Ross Way,Salina,255000
"193 Ferncliff Ave, Salina, New York","193, Ferncliff Avenue, Galeville, Town of Salina, Onondaga County, New York, 13088, United States",43.0878607,-76.17699854890532,193 Ferncliff Ave,Salina,180550
"1706 Geddes St, Syracuse, New York","1706, South Geddes Street, Strathmore, City of Syracuse, Onondaga County, New York, 13207, United States",43.030429,-76.1755201,1706 Geddes St,Syracuse,58000
"5507 Rolling Meadows Way, Camillus (town), New York","5507, Rolling Meadows Way, Town of Camillus, Onondaga County, New York, 13031, United States",43.0381915,-76.3264066,5507 Rolling Meadows Way,Camillus (town),395000
"116 Fernpark Dr, Camillus (town), New York","116, Fernpark Drive, Stanley Manor, Fairmount, Town of Camillus, Onondaga County, New York, 13031, United States",43.035779,-76.2559254,116 Fernpark Dr,Camillus (town),185000
