merged,name,lat,lon,Address,Municipality,Sale price
"203 Mansfield Dr, Camillus (town), New York","203, Mansfield Drive, West Genesee Terrace, Fairmount, Town of Camillus, Onondaga County, New York, 13031, United States",43.0450598,-76.2597439,203 Mansfield Dr,Camillus (town),146000
" Kasson Rd, Camillus (town), New York","Kasson Road, Fairmount, Town of Camillus, Marcellus, Onondaga County, New York, 13031, United States",43.0401414,-76.2744372, Kasson Rd,Camillus (town),12000
"303 Windsor Dr, DeWitt, New York","303, Windsor Drive, City of Syracuse, Onondaga County, New York, 13214, United States",43.04068795,-76.07335227398758,303 Windsor Dr,DeWitt,4500
"5979 Sandbank Rd, Elbridge (town), New York","5979, Sandbank Road, Village of Elbridge, Town of Elbridge, Onondaga County, New York, 13080, United States",43.0598267,-76.4296909,5979 Sandbank Rd,Elbridge (town),62999
"6405 Killoe Rd, Lysander, New York","6405, Killoe Road, Town of Lysander, Onondaga County, New York, 13027, United States",43.1425028,-76.301881,6405 Killoe Rd,Lysander,805000
"28 Maple St, Marcellus (village), New York","28, Maple Street, Village of Marcellus, Town of Marcellus, Onondaga County, New York, 13108, United States",42.98504415,-76.33594747300238,28 Maple St,Marcellus (village),189000
"4325 Cleveland Rd, Onondaga, New York","4325, Cleveland Road, Onondaga Hill, City of Syracuse, Onondaga County, New York, 13215, United States",42.9801412,-76.1774584,4325 Cleveland Rd,Onondaga,235000
"6853 Thomas Dr, Salina, New York","6853, Thomas Drive, The Meadows, Salina, Town of Salina, Onondaga County, New York, 13088, United States",43.10496965,-76.16722757665903,6853 Thomas Dr,Salina,265000
"213 Crestwood Dr, Salina, New York","213, Crestwood Drive, Salina, City of Syracuse, Onondaga County, New York, 13212, United States",43.115238,-76.1574385794456,213 Crestwood Dr,Salina,138000
"409 Buckley Rd, Salina, New York","409, Buckley Road, Galeville, Town of Salina, Onondaga County, New York, 13088, United States",43.08557925,-76.17584359770082,409 Buckley Rd,Salina,90000
"80 Lake St, Skaneateles (village), New York","80, West Lake Street, Village of Skaneateles, Town of Skaneateles, Onondaga County, New York, 13152, United States",42.93869,-76.433195,80 Lake St,Skaneateles (village),1815000
"1014 Spring St, Syracuse, New York","1014, Spring Street, Washington Square, City of Syracuse, Onondaga County, New York, 13208, United States",43.0700034,-76.1539696,1014 Spring St,Syracuse,154900
"310 Martin St, Syracuse, New York","310, Martin Street, Northside, City of Syracuse, Onondaga County, New York, 13208, United States",43.0821239,-76.1523999,310 Martin St,Syracuse,131000
"1304 Onondaga St, Syracuse, New York","1304, West Onondaga Street, Skunk City, City of Syracuse, Onondaga County, New York, 13204, United States",43.0341,-76.1751665,1304 Onondaga St,Syracuse,75000
"208 Mary St, Syracuse, New York","208, Mary Street, Washington Square, City of Syracuse, Onondaga County, New York, 13208, United States",43.0653444,-76.1484797,208 Mary St,Syracuse,70000
"346-48 Webster Ave, Syracuse, New York","Webster Avenue, Brighton, City of Syracuse, Onondaga County, New York, 13205, United States",43.0224402,-76.1452992,346-48 Webster Ave,Syracuse,130000
"216 Inwood Dr, Camillus (town), New York","216, Inwood Drive, Fairmount, City of Syracuse, Onondaga County, New York, 13219, United States",43.0439064,-76.2410892,216 Inwood Dr,Camillus (town),167500
"8375 Boyko Farm, Cicero, New York","8375, Boyko Farm, Town of Cicero, Onondaga County, New York, 13039, United States",43.1761155,-76.0759065,8375 Boyko Farm,Cicero,235000
"116 Parsons Dr, Geddes, New York","116, Parsons Drive, City of Syracuse, Town of Geddes, Onondaga County, New York, 13219, United States",43.0450789,-76.2137079,116 Parsons Dr,Geddes,100000
"7760 Longbow Way, Lysander, New York","7760, Longbow Way, Town of Lysander, Onondaga County, New York, 13027, United States",43.14396532936975,-76.25913353605041,7760 Longbow Way,Lysander,130000
"5546 Gulf Rd, Manlius (town), New York","5546, Gulf Road, Town of Manlius, Onondaga County, New York, 13037, United States",43.0404899,-75.9214425,5546 Gulf Rd,Manlius (town),335685
"8040 Saintsville Rd, Manlius (town), New York","8040, Saintsville Road, Kirkville, Town of Manlius, Onondaga County, New York, 13082, United States",43.0780327,-75.9663482,8040 Saintsville Rd,Manlius (town),175000
"104&106 Melrose Dr, North Syracuse, New York","Melrose Drive, Village of North Syracuse, Town of Clay, Onondaga County, New York, 13212, United States",43.125164,-76.137775,104&106 Melrose Dr,North Syracuse,77000
"8900 Number 5 Rd E, Pompey, New York","8900, Number 5 Road East, Delphi Falls, Town of Manlius, Onondaga County, New York, 13104, United States",42.8763279,-75.9142648,8900 Number 5 Rd E,Pompey,90000
"212 Berwick Rd S, Salina, New York","212, Berwick Road South, Lyncourt, City of Syracuse, Onondaga County, New York, 13208, United States",43.08271785,-76.1338604926132,212 Berwick Rd S,Salina,145000
"2830 Lake Rd, Skaneateles (town), New York","2830, East Lake Road, Borodino, Village of Skaneateles, Town of Skaneateles, Onondaga County, New York, 13152, United States",42.9083905,-76.3946609,2830 Lake Rd,Skaneateles (town),1700000
"221 Harding St, Syracuse, New York","221, Harding Street, Northside, City of Syracuse, Onondaga County, New York, 13208, United States",43.0795755,-76.1407114,221 Harding St,Syracuse,161000
"137 Arsenal Dr, Syracuse, New York","137, Arsenal Drive, South Valley, City of Syracuse, Onondaga County, New York, 13205, United States",42.9998577,-76.1371552,137 Arsenal Dr,Syracuse,122300
"831 Lemoyne Ave, Syracuse, New York","831, Lemoyne Avenue, Washington Square, City of Syracuse, Onondaga County, New York, 13208, United States",43.0760565,-76.1588449,831 Lemoyne Ave,Syracuse,44000
"329 Beech St, Syracuse, New York","329, North Beech Street, Lincoln Park, City of Syracuse, Onondaga County, New York, 13203, United States",43.0542322,-76.1278619,329 Beech St,Syracuse,2301
"829 Hiawatha Blvd, Syracuse, New York","829, Hiawatha Boulevard East, Washington Square, City of Syracuse, Onondaga County, New York, 13208, United States",43.0796893,-76.1602071,829 Hiawatha Blvd,Syracuse,913
"2010 State St S, Syracuse, New York","2010, South Salina Street, Brighton, City of Syracuse, Onondaga County, New York, 13205, United States",43.0266856,-76.1460964,2010 State St S,Syracuse,854
"402 Avery Ave, Syracuse, New York","402, Avery Avenue, Far Westside, City of Syracuse, Onondaga County, New York, 13204, United States",43.0488138,-76.191955,402 Avery Ave,Syracuse,834
"107 Alvord St, Syracuse, New York","107, South Alvord Street, Near Northeast, City of Syracuse, Onondaga County, New York, 13203, United States",43.0603859,-76.1421367,107 Alvord St,Syracuse,702
"249 Kenmore Ave, Syracuse, New York","249, Kenmore Avenue, North Valley, City of Syracuse, Onondaga County, New York, 13205, United States",43.0142487,-76.1518495,249 Kenmore Ave,Syracuse,665
"106 Alvord St, Syracuse, New York","106, South Alvord Street, Near Northeast, City of Syracuse, Onondaga County, New York, 13203, United States",43.0606297,-76.1419656,106 Alvord St,Syracuse,328
"206-10 Holland St, Syracuse, New York","Holland Street, Near Westside, City of Syracuse, Onondaga County, New York, 13204, United States",43.037941,-76.163433,206-10 Holland St,Syracuse,82
"307 Baker Ave, Syracuse, New York","307, Baker Avenue, Brighton, City of Syracuse, Onondaga County, New York, 13205, United States",43.0280982,-76.1428978,307 Baker Ave,Syracuse,71
"8618 Cobalt Dr, Cicero, New York","Cobalt Dr, Town of Cicero, Onondaga County, New York, 13039, United States",43.1854505,-76.0748694,8618 Cobalt Dr,Cicero,365000
"10 Limetree Ln, Clay, New York","10, Limetree Lane, Town of Clay, Onondaga County, New York, 13090, United States",43.1387218,-76.2105326,10 Limetree Ln,Clay,187000
"8232 Honeysuckle Dr, Clay, New York","8232, Honeysuckle Drive, Town of Clay, Onondaga County, New York, 13090, United States",43.1694371,-76.227352,8232 Honeysuckle Dr,Clay,176000
"4243 Sandbar Ln, Clay, New York","4243, Sandbar Lane, Town of Clay, Onondaga County, New York, 13090, United States",43.1765257,-76.2187878,4243 Sandbar Ln,Clay,151000
"111 Wembridge Dr, DeWitt, New York","Wembridge Drive, Franklin Park, Town of De Witt, Onondaga County, New York, 13057, United States",43.080992,-76.068253,111 Wembridge Dr,DeWitt,116000
"104 Silver St, East Syracuse, New York","104, Silver Street, Village of East Syracuse, Town of De Witt, Onondaga County, New York, 13057, United States",43.0645543,-76.0730752,104 Silver St,East Syracuse,150000
"208 Haywood Rd, Geddes, New York","208, Haywood Road, City of Syracuse, Town of Geddes, Onondaga County, New York, 13219, United States",43.0358502,-76.214108,208 Haywood Rd,Geddes,230000
"426 Terry Rd, Geddes, New York","426, South Terry Road, City of Syracuse, Town of Geddes, Onondaga County, New York, 13219, United States",43.0387047,-76.2202315,426 Terry Rd,Geddes,205000
"4679 Watch Hill Rd, Manlius (village), New York","4679, Watch Hill Road, Village of Manlius, Town of Manlius, Onondaga County, New York, 13104, United States",42.9985662,-75.99660524899919,4679 Watch Hill Rd,Manlius (village),340000
"4418 Oran Station Rd, Pompey, New York","4418, Oran Station Road, Oran, Town of Manlius, Onondaga County, New York, 13104, United States",42.9857528,-75.93402025,4418 Oran Station Rd,Pompey,415000
"123 Circle Rd, Salina, New York","123, Circle Road, Pitcher Hill, Salina, City of Syracuse, Onondaga County, New York, 13212, United States",43.11112485,-76.15108104856932,123 Circle Rd,Salina,205501
"3140 Rickard Rd, Skaneateles (town), New York","3140, Rickard Road, Town of Skaneateles, Marcellus, Onondaga County, New York, 13152, United States",42.9232369,-76.3733908,3140 Rickard Rd,Skaneateles (town),270000
"1904 Colvin St W, Syracuse, New York","1904, West Colvin Street, Strathmore, City of Syracuse, Onondaga County, New York, 13207, United States",43.0227752,-76.1683934,1904 Colvin St W,Syracuse,175000
"149 Malverne Dr, Syracuse, New York","149, Malverne Drive, Northside, City of Syracuse, Onondaga County, New York, 13208, United States",43.0789134,-76.1428965,149 Malverne Dr,Syracuse,141000
"310-12 Burdick Ave, Syracuse, New York","Burdick Avenue, City of Syracuse, Onondaga County, New York, 13208, United States",43.076488,-76.153158,310-12 Burdick Ave,Syracuse,132500
"216 Eldorado St, Syracuse, New York","216, Eldorado Street, Lincoln Park, City of Syracuse, Onondaga County, New York, 13206, United States",43.0634561,-76.1193985,216 Eldorado St,Syracuse,89900
"111 Silverlace Ter, Camillus (town), New York","111, Silverlace Terrace, Fairmount, City of Syracuse, Onondaga County, New York, 13219, United States",43.0391015,-76.2358359,111 Silverlace Ter,Camillus (town),125000
"4922 Joyce Pl, Clay, New York","4922, Joyce Place, Town of Clay, Onondaga County, New York, 13090, United States",43.14806825,-76.18154466825149,4922 Joyce Pl,Clay,235000
"21 Elbridge St, Jordan, New York","21, Elbridge Street, Village of Jordan, Town of Elbridge, Onondaga County, New York, 13080, United States",43.064171,-76.4688207,21 Elbridge St,Jordan,126075
"101 Miller Dr, Manlius (town), New York","101, Miller Drive, Oot Park, Town of Manlius, Onondaga County, New York, 13057, United States",43.0634112,-76.02843826178729,101 Miller Dr,Manlius (town),95000
"401 Pleasant St, Manlius (village), New York","401, East Pleasant Street, Village of Manlius, Town of Manlius, Onondaga County, New York, 13104, United States",43.003653,-75.975251,401 Pleasant St,Manlius (village),300000
"5075 Minuteman Ln, Salina, New York","5075, Minuteman Lane, Salina, Town of Salina, Onondaga County, New York, 13088, United States",43.107402,-76.1649697,5075 Minuteman Ln,Salina,270000
"4150 Jordan Rd, Skaneateles (town), New York","4150, Jordan Road, Willow Glen, Town of Skaneateles, Onondaga County, New York, 13152, United States",42.9725315,-76.4411565,4150 Jordan Rd,Skaneateles (town),86800
"1967 Milton Ave, Solvay, New York","1967, Milton Avenue, City of Syracuse, Town of Geddes, Onondaga County, New York, 13209, United States",43.0623636,-76.2120451,1967 Milton Ave,Solvay,115000
"504 Midler Ave, Syracuse, New York","504, South Midler Avenue, Eastwood, City of Syracuse, Onondaga County, New York, 13206, United States",43.0597596,-76.1044783,504 Midler Ave,Syracuse,123600
"1914-16 Bellevue Ave, Syracuse, New York","Bellevue Avenue, City of Syracuse, Marcellus, Onondaga County, New York, 13219, United States",43.028258,-76.197764,1914-16 Bellevue Ave,Syracuse,85000
"223 Clarence Ave, Syracuse, New York","223, Clarence Avenue, North Valley, City of Syracuse, Onondaga County, New York, 13205, United States",43.0044934,-76.1407544,223 Clarence Ave,Syracuse,81000
"621 Hawley Ave, Syracuse, New York","621, Hawley Avenue, Near Northeast, City of Syracuse, Onondaga County, New York, 13203, United States",43.0545267,-76.1338822,621 Hawley Ave,Syracuse,81000
"211 Resseguie Dr, Van Buren, New York","211, Resseguie Drive, Seneca Knolls, City of Syracuse, Onondaga County, New York, 13209, United States",43.1225148,-76.2961522,211 Resseguie Dr,Van Buren,74900
"107 Roycroft Rd, DeWitt, New York","107, Roycroft Road, Town of De Witt, Onondaga County, New York, 13214, United States",43.04504725,-76.08244376886873,107 Roycroft Rd,DeWitt,175000
"111 Greentree Dr, DeWitt, New York","111, Greentree Drive, Franklin Park, Town of De Witt, Onondaga County, New York, 13057, United States",43.0792118,-76.0744916,111 Greentree Dr,DeWitt,163500
"809 Mcdowell Rd, Elbridge (town), New York","809, McDowell Road, Town of Elbridge, Onondaga County, New York, 13080, United States",43.0838733,-76.4471048,809 Mcdowell Rd,Elbridge (town),600000
"726 State Fair Blvd, Geddes, New York","726, State Fair Boulevard, Lakeside, City of Syracuse, Town of Geddes, Onondaga County, New York, 13209, United States",43.084048,-76.2332431,726 State Fair Blvd,Geddes,275000
"3423 Tall Tree Ln, Lysander, New York","Tall Tree Lane, Town of Lysander, Onondaga County, New York, 13027, United States",43.1604722,-76.2738393,3423 Tall Tree Ln,Lysander,408400
"3423 Tall Tree Ln, Lysander, New York","Tall Tree Lane, Town of Lysander, Onondaga County, New York, 13027, United States",43.1604722,-76.2738393,3423 Tall Tree Ln,Lysander,62500
"638 Lamson Rd, Lysander, New York","638, Lamson Road, Jacksonville, Town of Lysander, Onondaga County, New York, 13027, United States",43.206407,-76.4576087,638 Lamson Rd,Lysander,186000
"105 Edwards Falls Ln, Manlius (town), New York","105, Edwards Falls Lane, Town of Manlius, Onondaga County, New York, 13104, United States",42.990775,-75.9592978,105 Edwards Falls Ln,Manlius (town),519900
"163 Seneca St, Manlius (village), New York","163, West Seneca Street, Village of Manlius, Town of Manlius, Onondaga County, New York, 13104, United States",42.9983772,-75.98448154878086,163 Seneca St,Manlius (village),265000
"3635 Pompey Center Rd, Pompey, New York","3635, Pompey Center Road, Pompey Center, Town of Manlius, Onondaga County, New York, 13104, United States",42.9469319,-75.9559685,3635 Pompey Center Rd,Pompey,180000
"21 Bevell Ln, Salina, New York","21, Bevell Lane, Pitcher Hill, Salina, City of Syracuse, Onondaga County, New York, 13212, United States",43.1170775,-76.15341289197181,21 Bevell Ln,Salina,185000
"224 Beley Ave, Salina, New York","224, Beley Avenue, Hinsdale, Mattydale, City of Syracuse, Onondaga County, New York, 13211, United States",43.1002308,-76.13953534514576,224 Beley Ave,Salina,93500
"257 Edwards Ave, Syracuse, New York","257, South Edwards Avenue, Eastwood, City of Syracuse, Onondaga County, New York, 13206, United States",43.064683,-76.1057649,257 Edwards Ave,Syracuse,140000
"1508 Burnet Ave, Syracuse, New York","1508, Burnet Avenue, Near Eastside, City of Syracuse, Onondaga County, New York, 13206, United States",43.0556714,-76.11608455,1508 Burnet Ave,Syracuse,135000
"161 Hillsdale Ave, Syracuse, New York","161, Hillsdale Avenue, Eastwood, City of Syracuse, Onondaga County, New York, 13206, United States",43.0669453,-76.1084684,161 Hillsdale Ave,Syracuse,74000
"314-16 Loomis Ave, Syracuse, New York","Loomis Avenue, North Valley, City of Syracuse, Onondaga County, New York, 13207, United States",43.008538,-76.153917,314-16 Loomis Ave,Syracuse,50000
"3753 Malibu Hills Dr, Camillus (town), New York","3753, Malibu Hills Drive, City of Syracuse, Onondaga County, New York, 13209, United States",43.0596477,-76.2523284,3753 Malibu Hills Dr,Camillus (town),399900
"4972 Moses Dr, Clay, New York","4972, Moses Drive, Town of Clay, Onondaga County, New York, 13090, United States",43.1441319,-76.1777154,4972 Moses Dr,Clay,250000
"4753 Freestone Rd, Clay, New York","4753, Freestone Road, Woodard, Town of Clay, Onondaga County, New York, 13090, United States",43.1476829,-76.1859858,4753 Freestone Rd,Clay,211000
"7592 Fitzpatrick Dr, Clay, New York","7592, Fitzpatrick Drive, Four Seasons, Town of Clay, Onondaga County, New York, 13088, United States",43.1377765,-76.1790142,7592 Fitzpatrick Dr,Clay,199000
"7775 Main St, Fabius (village), New York","7775, Main Street, Village of Fabius, Town of Fabius, Onondaga County, New York, 13063, United States",42.8351377,-75.9883853,7775 Main St,Fabius (village),55900
"5826 Durham Ln, Manlius (town), New York","5826, Durham Lane, Town of Manlius, Onondaga County, New York, 13057, United States",43.05321125,-76.0260411,5826 Durham Ln,Manlius (town),251000
"908 Buckley Rd, Salina, New York","908, Buckley Road, Galeville, Town of Salina, Onondaga County, New York, 13088, United States",43.0888273,-76.17353640022625,908 Buckley Rd,Salina,167000
"103 Campbell Rd, Salina, New York","103, Campbell Road, Hinsdale, Mattydale, City of Syracuse, Onondaga County, New York, 13211, United States",43.10278085,-76.14487721630688,103 Campbell Rd,Salina,126000
"240-44 Miles Ave, Syracuse, New York","Miles Avenue, University Neighborhood, Dewitt, Onondaga County, New York, 13210, United States",43.032585,-76.1161,240-44 Miles Ave,Syracuse,275000
"533-35 Clarendon St, Syracuse, New York","Clarendon Street, Westcott, Dewitt, Onondaga County, New York, 13210, United States",43.0380245,-76.1275755,533-35 Clarendon St,Syracuse,170000
"113 Glenview Pkwy, Camillus (town), New York","113, Glenview Parkway, Fairmount, City of Syracuse, Onondaga County, New York, 13219, United States",43.0425474,-76.2376094,113 Glenview Pkwy,Camillus (town),180250
"6148 Ridgecrest Dr, Cicero, New York","6148, Ridgecrest Drive, City of Syracuse, Onondaga County, New York, 13212, United States",43.1403317,-76.0956975,6148 Ridgecrest Dr,Cicero,262000
"8364 Factory St, Cicero, New York","8364, Factory Street, Town of Cicero, Onondaga County, New York, 13039, United States",43.1732675,-76.1194075,8364 Factory St,Cicero,222000
"108 Homer Ave, Geddes, New York","108, Homer Avenue, City of Syracuse, Town of Geddes, Onondaga County, New York, 13219, United States",43.0371446,-76.1891783,108 Homer Ave,Geddes,36500
"501 Cypress St, Liverpool, New York","501, Cypress Street, Village of Liverpool, Town of Salina, Onondaga County, New York, 13088, United States",43.10481485,-76.20262657606003,501 Cypress St,Liverpool,173000
"3401 Long Shadow Dr, Lysander, New York","3401, Long Shadow Drive, Town of Lysander, Onondaga County, New York, 13027, United States",43.1653573,-76.2768956,3401 Long Shadow Dr,Lysander,450000
"8722 N Entry Rd, Lysander, New York","8722, North Entry Road, Radisson, Town of Lysander, Onondaga County, New York, 13027, United States",43.1872137,-76.3008154,8722 N Entry Rd,Lysander,356000
"9481 E Mud Lake Rd, Lysander, New York","9481, East Mud Lake Road, Little Utica, City of Fulton, Onondaga County, New York, 13069, United States",43.2295455,-76.4032999,9481 E Mud Lake Rd,Lysander,165000
"103 Minoa Lakes Dr, Minoa, New York","103, Minoa Lakes Drive, Village of Minoa, Town of Manlius, Onondaga County, New York, 13116, United States",43.06582885714285,-76.01103469387755,103 Minoa Lakes Dr,Minoa,55000
"103 Minoa Lakes Dr, Minoa, New York","103, Minoa Lakes Drive, Village of Minoa, Town of Manlius, Onondaga County, New York, 13116, United States",43.06582885714285,-76.01103469387755,103 Minoa Lakes Dr,Minoa,24000
"4301 Rohe Rd, Onondaga, New York","4301, Rohe Road, City of Syracuse, Marcellus, Onondaga County, New York, 13215, United States",42.9750051,-76.2382812,4301 Rohe Rd,Onondaga,190000
"111 Marilyn Ave, Salina, New York","111, Marilyn Avenue, Salina, City of Syracuse, Onondaga County, New York, 13212, United States",43.113644050000005,-76.1552888866413,111 Marilyn Ave,Salina,180000
"413 Orwood Pl, Salina, New York","413, Orwood Place, Lyncourt, City of Syracuse, Onondaga County, New York, 13208, United States",43.080742400000005,-76.13145706942362,413 Orwood Pl,Salina,170000
"201 Glendale Ave, Salina, New York","201, Glendale Avenue, Galeville, Town of Salina, Onondaga County, New York, 13088, United States",43.08893605,-76.17527941688311,201 Glendale Ave,Salina,157600
"217-19 Norwood Ave, Syracuse, New York","Norwood Avenue, Eastwood, Lyncourt, City of Syracuse, Onondaga County, New York, 13206, United States",43.072572,-76.109797,217-19 Norwood Ave,Syracuse,148400
"212 Evaleen Ave, Syracuse, New York","212, Evaleen Avenue, North Valley, City of Syracuse, Onondaga County, New York, 13207, United States",43.0097648,-76.1516234,212 Evaleen Ave,Syracuse,123600
"205 Grumbach Ave, Syracuse, New York","205, Grumbach Avenue, City of Syracuse, Onondaga County, New York, 13203, United States",43.0644321,-76.1398123,205 Grumbach Ave,Syracuse,38701
