merged,name,lat,lon,Address,Municipality,Sale price
"220 Fay Ln, Minoa, New York","220, Fay Lane, Village of Minoa, Town of Manlius, Onondaga County, New York, 13116, United States",43.0787349,-76.0079873,220 Fay Ln,Minoa,165000
"10 Grove St, Baldwinsville, New York","10, Grove Street, Village of Baldwinsville, Town of Van Buren, Onondaga County, New York, 13027, United States",43.1544116,-76.3298155,10 Grove St,Baldwinsville,215000
"84 Brown St, Baldwinsville, New York","84, Brown Street, Village of Baldwinsville, Town of Lysander, Onondaga County, New York, 13027, United States",43.169142,-76.346473,84 Brown St,Baldwinsville,190000
"8 Grove St, Baldwinsville, New York","8, Grove Street, Village of Baldwinsville, Town of Van Buren, Onondaga County, New York, 13027, United States",43.1544533,-76.3297046,8 Grove St,Baldwinsville,140000
"8769 Wedgefield Ln, Cicero, New York","8769, Wedgefield Lane, Town of Cicero, Onondaga County, New York, 13039, United States",43.1922869,-76.0462013,8769 Wedgefield Ln,Cicero,435000
"4835 Appaloosa Trl, Clay, New York","4835, Appaloosa Trail, Town of Clay, Onondaga County, New York, 13041, United States",43.1889589,-76.1834296,4835 Appaloosa Trl,Clay,475000
"8191 Honeysuckle Dr, Clay, New York","8191, Honeysuckle Drive, Town of Clay, Onondaga County, New York, 13090, United States",43.1684248,-76.2260082,8191 Honeysuckle Dr,Clay,182000
"4796 Royal Meadow Dr, Clay, New York","4796, Royal Meadow Drive, Clairmont, Woodard, Town of Clay, Onondaga County, New York, 13088, United States",43.1364622,-76.1831608,4796 Royal Meadow Dr,Clay,164450
"113 Dolshire Dr, Clay, New York","113, Dolshire Drive, City of Syracuse, Onondaga County, New York, 13212, United States",43.1188846,-76.1540918,113 Dolshire Dr,Clay,118000
"2950 Eager Rd, LaFayette, New York","2950, Eager Road, Town of LaFayette, Onondaga County, New York, 13084, United States",42.913944,-76.0790396,2950 Eager Rd,LaFayette,218000
"8309 Partridgeberry Dr, Lysander, New York","8309, Partridgeberry Drive, Radisson, Town of Lysander, Onondaga County, New York, 13027, United States",43.177111,-76.2843522,8309 Partridgeberry Dr,Lysander,330000
"3035 Stevenage Dr, Lysander, New York","3035, Stevenage Drive, Radisson, Town of Lysander, Onondaga County, New York, 13027, United States",43.1960572,-76.298055,3035 Stevenage Dr,Lysander,299000
"2201 Connell Ter, Lysander, New York","2201, Connell Terrace, Town of Lysander, Onondaga County, New York, 13027, United States",43.1654758,-76.3537763,2201 Connell Ter,Lysander,200000
"7645 Berkshire Pkwy, Manlius (town), New York","7645, Berkshire Parkway, Village of Manlius, Town of Manlius, Onondaga County, New York, 13104, United States",43.0104189,-75.99450839529092,7645 Berkshire Pkwy,Manlius (town),290000
"101 Manor Dr, Manlius (town), New York","101, Manor Drive, Oot Park, Town of Manlius, Onondaga County, New York, 13057, United States",43.0626614,-76.02143910565431,101 Manor Dr,Manlius (town),230000
"108 Richmond Rd, Manlius (town), New York","108, Richmond Road East, Oot Park, Town of Manlius, Onondaga County, New York, 13057, United States",43.06699655,-76.0287844067106,108 Richmond Rd,Manlius (town),109900
"4972 Cindy Lane, Onondaga, New York","Cindy Lane, Town of Onondaga, Onondaga County, New York, 13215, United States",42.9817937,-76.1753808,4972 Cindy Lane,Onondaga,521800
"4585 Beef St, Onondaga, New York","4585, Beef Street, Howlett Hill, City of Syracuse, Marcellus, Onondaga County, New York, 13215, United States",42.9929284,-76.2758989,4585 Beef St,Onondaga,285000
"4977 Northfield Rd, Onondaga, New York","4977, Northfield Road, City of Syracuse, Marcellus, Onondaga County, New York, 13215, United States",43.0114091,-76.2231194,4977 Northfield Rd,Onondaga,275000
" Cleveland Road, Onondaga, New York","Cleveland Road, Onondaga Hill, Town of Onondaga, Onondaga County, New York, 13215, United States",42.978482,-76.17684, Cleveland Road,Onondaga,75000
"2411 Bockes Rd, Spafford, New York","2411, Bockes Road, Borodino Landing, Town of Spafford, Onondaga County, New York, 13152, United States",42.85746465846999,-76.34541492831703,2411 Bockes Rd,Spafford,100000
"954 Lemoyne Ave, Syracuse, New York","954, Lemoyne Avenue, Washington Square, City of Syracuse, Onondaga County, New York, 13208, United States",43.0776476,-76.1570834,954 Lemoyne Ave,Syracuse,102500
"1405 Bellevue Ave, Syracuse, New York","1405, Bellevue Avenue, Skunk City, City of Syracuse, Onondaga County, New York, 13204, United States",43.0325454,-76.1787941,1405 Bellevue Ave,Syracuse,35000
" Pottery Rd, Van Buren, New York","Pottery Road, Garden Terrace, Town of Camillus, Onondaga County, New York, 13164, United States",43.0913986,-76.2845953, Pottery Rd,Van Buren,66000
"107 Scott Ave, Camillus (town), New York","107, Scott Avenue, Fairmount, City of Syracuse, Onondaga County, New York, 13219, United States",43.0464385,-76.2450874,107 Scott Ave,Camillus (town),107000
"7838 Eisenhower Blvd, Cicero, New York","7838, Eisenhower Boulevard, Bridgeport, Town of Cicero, Onondaga County, New York, 13030, United States",43.1480473,-75.983887,7838 Eisenhower Blvd,Cicero,117000
"9129 Ashley Landing Dr, Clay, New York","9129, Ashley Landing Drive, Oak Orchard, Town of Clay, Onondaga County, New York, 13041, United States",43.2122147,-76.2080956,9129 Ashley Landing Dr,Clay,385000
"4960 Harvest Ln, Clay, New York","4960, Harvest Lane, Town of Clay, Onondaga County, New York, 13088, United States",43.1248836,-76.1731661,4960 Harvest Ln,Clay,245000
"4762 Black Oak Dr, Clay, New York","4762, Black Oak Drive, Clairmont, Town of Clay, Onondaga County, New York, 13088, United States",43.1336387,-76.1858508,4762 Black Oak Dr,Clay,230000
"3289 Greenleafe Dr, Lysander, New York","3289, Greenleafe Drive, Town of Lysander, Onondaga County, New York, 13135, United States",43.2063892,-76.2908926,3289 Greenleafe Dr,Lysander,408000
"2409 Kellogg Rd, Lysander, New York","2409, Kellogg Road, Town of Lysander, Onondaga County, New York, 13027, United States",43.1976593,-76.3401737,2409 Kellogg Rd,Lysander,150000
"245 Cannonball Way, Manlius (town), New York","245, Cannonball Way, Oot Park, Town of Manlius, Onondaga County, New York, 13057, United States",43.0688301,-76.03144674233204,245 Cannonball Way,Manlius (town),330000
"159 Dutton Ave, Onondaga, New York","159, Dutton Avenue, Nedrow, Town of Onondaga, Onondaga County, New York, 13120, United States",42.9750919,-76.1457807,159 Dutton Ave,Onondaga,5300
"107 Knowland Dr, Salina, New York","107, Knowland Drive, Town of Salina, Onondaga County, New York, 13090, United States",43.12491775,-76.23467483904186,107 Knowland Dr,Salina,195000
"306 Hall Ave, Solvay, New York","306, Hall Avenue, City of Syracuse, Town of Geddes, Onondaga County, New York, 13209, United States",43.0593345,-76.2066228,306 Hall Ave,Solvay,151500
"333-35 Palmer Ave, Syracuse, New York","Palmer Avenue, City of Syracuse, Onondaga County, New York, 13204, United States",43.03332,-76.162393,333-35 Palmer Ave,Syracuse,115111
"101 Bradley St, Syracuse, New York","101, Bradley Street, Strathmore, City of Syracuse, Onondaga County, New York, 13204, United States",43.0360313,-76.1719648,101 Bradley St,Syracuse,58000
"617 Kirkpatrick St, Syracuse, New York","617, Kirkpatrick Street, Washington Square, City of Syracuse, Onondaga County, New York, 13208, United States",43.0692715,-76.1536418,617 Kirkpatrick St,Syracuse,52000
"25 Warren St, Tully (village), New York","25, Warren Street, Village of Tully, Town of Tully, Onondaga County, New York, 13159, United States",42.7994144,-76.1093753,25 Warren St,Tully (village),152900
"235 Parsons Rd, Camillus (town), New York","235, Parsons Road, Parson Farms, Town of Camillus, Onondaga County, New York, 13031, United States",43.034921,-76.2840143,235 Parsons Rd,Camillus (town),195000
"8606 Snowshoe Trl, Cicero, New York","8606, Snowshoe Trail, Town of Cicero, Onondaga County, New York, 13039, United States",43.1883936,-76.1006698,8606 Snowshoe Trl,Cicero,238000
"4818 Royal Meadow Dr, Clay, New York","4818, Royal Meadow Drive, Clairmont, Woodard, Town of Clay, Onondaga County, New York, 13088, United States",43.1367442,-76.1818749,4818 Royal Meadow Dr,Clay,227000
"3584 Redhead Ter, Clay, New York","3584, Redhead Terrace, Moyers Corners, Town of Clay, Onondaga County, New York, 13090, United States",43.1787282,-76.2523924,3584 Redhead Ter,Clay,203150
" Oswego Rd, Clay, New York","Oswego Road, Town of Clay, Town of Schroeppel, Oswego County, New York, United States",43.201561,-76.277848, Oswego Rd,Clay,36000
"8798 Plainville Rd, Lysander, New York","8798, Plainville Road, Plainville, Town of Lysander, Onondaga County, New York, 13027, United States",43.1956549,-76.4583507,8798 Plainville Rd,Lysander,175000
"4497 Odell Place, Onondaga, New York","4497, Odell Place, Southwood, Town of Onondaga, Onondaga County, New York, 13078, United States",42.989108698113206,-76.11198749056604,4497 Odell Place,Onondaga,250000
"4670 Hartsfield Pl, Pompey, New York","4670, Hartsfield Place, Town of Manlius, Onondaga County, New York, 13104, United States",42.9873882,-75.9628727,4670 Hartsfield Pl,Pompey,720000
"301 Kirsch Dr, Salina, New York","301, Kirsch Drive, Hinsdale, Mattydale, City of Syracuse, Onondaga County, New York, 13211, United States",43.0991987,-76.1499683967609,301 Kirsch Dr,Salina,155000
"111 Breman Ave, Salina, New York","111, Breman Avenue, Hinsdale, Mattydale, City of Syracuse, Onondaga County, New York, 13211, United States",43.0992779,-76.13659136981084,111 Breman Ave,Salina,111300
"103 Mary St, Syracuse, New York","103, Mary Street, Washington Square, City of Syracuse, Onondaga County, New York, 13208, United States",43.0627366,-76.1508763,103 Mary St,Syracuse,85000
"105 Mary St, Syracuse, New York","105, Mary Street, Washington Square, City of Syracuse, Onondaga County, New York, 13208, United States",43.0628121,-76.1508036,105 Mary St,Syracuse,80000
"207 Apple St, Syracuse, New York","207, Apple Street, Westside, City of Syracuse, Onondaga County, New York, 13204, United States",43.0510044,-76.1756812,207 Apple St,Syracuse,65000
"616-18 Richmond Ave, Syracuse, New York","Richmond Avenue, Westside, City of Syracuse, Onondaga County, New York, 13204, United States",43.050214,-76.17301,616-18 Richmond Ave,Syracuse,65000
"144 Corning Ave, Syracuse, New York","144, West Corning Avenue, Brighton, City of Syracuse, Onondaga County, New York, 13205, United States",43.0187384,-76.1439915,144 Corning Ave,Syracuse,30000
"115 Murray Ave, Syracuse, New York","115, Murray Avenue, City of Syracuse, Onondaga County, New York, 13208, United States",43.0770564,-76.156537,115 Murray Ave,Syracuse,5000
"434 Idlewood Blvd, Van Buren, New York","434, Idlewood Boulevard, Village Green, Town of Van Buren, Onondaga County, New York, 13027, United States",43.135198,-76.3135777,434 Idlewood Blvd,Van Buren,30000
"107 Old Semet Ln, Camillus (town), New York","107, Old Semet Lane, Fairmount, City of Syracuse, Onondaga County, New York, 13219, United States",43.0318695,-76.2372539,107 Old Semet Ln,Camillus (town),252500
"2552 Rolling Hills Rd, Camillus (town), New York","2552, Rolling Hills Road, Town of Camillus, Onondaga County, New York, 13031, United States",43.0566463,-76.3331811,2552 Rolling Hills Rd,Camillus (town),195000
"9378 Woodlawn Dr, Cicero, New York","9378, Woodlawn Drive, Brewerton, Town of Cicero, Onondaga County, New York, 13029, United States",43.2241813,-76.142968,9378 Woodlawn Dr,Cicero,185000
"8040 Oswego Rd, Clay, New York","8040, Oswego Road, Bayberry, Town of Clay, Onondaga County, New York, 13090, United States",43.1603829,-76.2306705,8040 Oswego Rd,Clay,125000
"4492 Barker Hill Rd, DeWitt, New York","4492, Barker Hill Road, Southwood, Town of De Witt, Onondaga County, New York, 13078, United States",42.9896518,-76.107935,4492 Barker Hill Rd,DeWitt,265000
"1201 Church Rd, Lysander, New York","1201, Church Road, Hortontown, Town of Lysander, Onondaga County, New York, 13027, United States",43.1983593,-76.4239814,1201 Church Rd,Lysander,315000
"8195 Bluffview Dr, Manlius (town), New York","8195, Bluffview Drive, Town of Manlius, Onondaga County, New York, 13104, United States",42.9934038,-75.9623187,8195 Bluffview Dr,Manlius (town),265000
"209 Palmer Dr, Manlius (town), New York","209, Palmer Drive, Town of Manlius, Onondaga County, New York, 13066, United States",43.03037295,-76.02599099595366,209 Palmer Dr,Manlius (town),240000
"14 Kinderwood Dr, Marcellus (village), New York","14, Kinderwood Drive, Village of Marcellus, Town of Marcellus, Onondaga County, New York, 13108, United States",42.9888982,-76.3358553,14 Kinderwood Dr,Marcellus (village),332500
"7632 Broadfield Rd, Pompey, New York","7632, Broadfield Road, Town of Manlius, Onondaga County, New York, 13104, United States",42.9747855,-75.9972007,7632 Broadfield Rd,Pompey,210000
"323 Glendale Ave, Salina, New York","323, Glendale Avenue, Galeville, Town of Salina, Onondaga County, New York, 13088, United States",43.09190855,-76.17955210438888,323 Glendale Ave,Salina,125000
"142 Glenwood Ave, Syracuse, New York","142, Glenwood Avenue, Elmwood, City of Syracuse, Onondaga County, New York, 13207, United States",43.01957,-76.1622903,142 Glenwood Ave,Syracuse,174000
"432 Lillian Ave, Syracuse, New York","432, Lillian Avenue, Eastwood, Lyncourt, City of Syracuse, Onondaga County, New York, 13206, United States",43.0744094,-76.1108133,432 Lillian Ave,Syracuse,115000
"106 Green St Pl, Syracuse, New York","106, Green Street Place, Near Northeast, City of Syracuse, Onondaga County, New York, 13203, United States",43.0555372,-76.13634,106 Green St Pl,Syracuse,33000
"153 Minerva St, Syracuse, New York","153, Minerva Street, North Valley, City of Syracuse, Onondaga County, New York, 13205, United States",43.0027814,-76.1445147,153 Minerva St,Syracuse,75000
"720 Stinard Ave, Syracuse, New York","720, Stinard Avenue, Strathmore, City of Syracuse, Onondaga County, New York, 13207, United States",43.0244252,-76.1738332,720 Stinard Ave,Syracuse,75000
"215 Woodland Ave, Syracuse, New York","215, Woodland Avenue, Brighton, City of Syracuse, Onondaga County, New York, 13205, United States",43.0299494,-76.1433077,215 Woodland Ave,Syracuse,62500
"5802 Ike Dixon Rd, Camillus (town), New York","5802, Ike Dixon Road, Town of Camillus, Onondaga County, New York, 13031, United States",43.0552996,-76.3457295,5802 Ike Dixon Rd,Camillus (town),320000
"100 Farmingdale Rd, Camillus (town), New York","100, Farmingdale Road, Amboy, Town of Camillus, Onondaga County, New York, 13031, United States",43.0645884,-76.2700097,100 Farmingdale Rd,Camillus (town),225000
"504 Barnstable Ct, Camillus (town), New York","504, Barnstable Court, Windcrest Park, Town of Camillus, Onondaga County, New York, 13031, United States",43.0333451,-76.2897188,504 Barnstable Ct,Camillus (town),165000
"6413 Finish Line Trl, Cicero, New York","6413, Finish Line Trail, Town of Cicero, Onondaga County, New York, 13029, United States",43.1931344,-76.087176,6413 Finish Line Trl,Cicero,399000
"8516 Long Leaf Trl, Clay, New York","8516, Long Leaf Trail, Town of Clay, Onondaga County, New York, 13090, United States",43.1768441,-76.2382333,8516 Long Leaf Trl,Clay,485000
"4044 Winterpark Dr, Clay, New York","4044, Winterpark Drive, Town of Clay, Onondaga County, New York, 13090, United States",43.1633214,-76.2327467,4044 Winterpark Dr,Clay,215000
"8050 Candela Ln, Clay, New York","8050, Candela Lane, Town of Clay, Onondaga County, New York, 13041, United States",43.1593057,-76.13401,8050 Candela Ln,Clay,200000
"7891 Sagamore Dr, Clay, New York","7891, Sagamore Drive North, Bayberry, Town of Clay, Onondaga County, New York, 13090, United States",43.1528368,-76.2236605,7891 Sagamore Dr,Clay,200000
"4156A Burningtree Rd, Clay, New York","4156 A, Burningtree Road, Town of Clay, Onondaga County, New York, 13090, United States",43.1776685,-76.2258983,4156A Burningtree Rd,Clay,134900
"4333 Belmont Dr, Clay, New York","4333, Belmont Drive, Town of Clay, Onondaga County, New York, 13090, United States",43.1298111,-76.2152098,4333 Belmont Dr,Clay,123000
"4300 Tiger Lily Path, Clay, New York","Tiger Lily Path, Town of Clay, Onondaga County, New York, 13090, United States",43.1581507,-76.2092185,4300 Tiger Lily Path,Clay,66500
"30 Cotty Dr, DeWitt, New York","30, Cotty Drive, Town of De Witt, Onondaga County, New York, 13057, United States",43.0717462,-76.0850609,30 Cotty Dr,DeWitt,74999
"309 Long Branch Rd, Geddes, New York","309, Long Branch Road, Lindbergh Lawns, City of Syracuse, Town of Geddes, Onondaga County, New York, 13209, United States",43.1139734,-76.2571927,309 Long Branch Rd,Geddes,190000
"3425 Netherstone Ct, Lysander, New York","3425, Netherstone Court, Radisson, Town of Lysander, Onondaga County, New York, 13027, United States",43.1824613,-76.2827586,3425 Netherstone Ct,Lysander,385000
"5304 Villa Ridge Ct, Lysander, New York","5304, Villa Ridge Court, Lysander New Community, Radisson, Town of Lysander, Onondaga County, New York, 13027, United States",43.1720532,-76.2924477,5304 Villa Ridge Ct,Lysander,350000
"3144 Timberlea Ln, Lysander, New York","3144, Timberlea Lane, Radisson, Town of Lysander, Onondaga County, New York, 13027, United States",43.1933478,-76.293315,3144 Timberlea Ln,Lysander,240000
"2185 W Genesee Rd, Lysander, New York","2185, West Genesee Road, Town of Lysander, Onondaga County, New York, 13027, United States",43.1639701,-76.3531331,2185 W Genesee Rd,Lysander,87000
"4741 Lythim Cir, Manlius (town), New York","4741, Lythim Circle, Town of Manlius, Onondaga County, New York, 13104, United States",43.00094535,-75.9524508756011,4741 Lythim Cir,Manlius (town),388000
"4337 Fay Rd, Onondaga, New York","4337, Fay Road, Taunton, City of Syracuse, Marcellus, Onondaga County, New York, 13219, United States",43.0295317,-76.2140659,4337 Fay Rd,Onondaga,189500
"5110 Onondaga Rd, Onondaga, New York","5110, Onondaga Road, Split Rock, City of Syracuse, Marcellus, Onondaga County, New York, 13215, United States",43.0191935,-76.2176403,5110 Onondaga Rd,Onondaga,57400
"4040 Oran Gulf Rd, Pompey, New York","4040, Oran Gulf Road, Dennis Farms, Town of Manlius, Onondaga County, New York, 13104, United States",42.9656793,-75.9376034,4040 Oran Gulf Rd,Pompey,405000
"111 Hanover Ave, Salina, New York","111, Hanover Avenue, Galeville, Town of Salina, Onondaga County, New York, 13088, United States",43.0896918,-76.18610617687861,111 Hanover Ave,Salina,168000
"204 Cranberry Dr, Salina, New York","204, Cranberry Drive, Salina, Town of Salina, Onondaga County, New York, 13088, United States",43.1048653,-76.19405093925172,204 Cranberry Dr,Salina,82000
"107 Diana Ave, Syracuse, New York","107, Diana Avenue, Outer Comstock, City of Syracuse, Onondaga County, New York, 13210, United States",43.0149406,-76.1282321,107 Diana Ave,Syracuse,252000
"300 Lockwood Rd, Syracuse, New York","300, Lockwood Road, Meadowbrook, City of Syracuse, Onondaga County, New York, 13214, United States",43.0383471,-76.08528575835379,300 Lockwood Rd,Syracuse,160000
"1330 Glenwood Ave, Syracuse, New York","1330, Glenwood Avenue, Strathmore, City of Syracuse, Onondaga County, New York, 13207, United States",43.0254816,-76.1837846,1330 Glenwood Ave,Syracuse,130000
"1516 Valley Dr, Syracuse, New York","1516, Valley Drive, North Valley, City of Syracuse, Onondaga County, New York, 13207, United States",43.0029489,-76.1533255,1516 Valley Dr,Syracuse,110000
"101-03 Elizabeth St, Syracuse, New York","Elizabeth Street, Brighton, City of Syracuse, Onondaga County, New York, 13205, United States",43.0266969,-76.1424033,101-03 Elizabeth St,Syracuse,89900
"312 Martin St, Syracuse, New York","312, Martin Street, Northside, City of Syracuse, Onondaga County, New York, 13208, United States",43.0820043,-76.1526152,312 Martin St,Syracuse,65000
"119 Beecher St, Syracuse, New York","119, Beecher Street, Near Northeast, City of Syracuse, Onondaga County, New York, 13203, United States",43.0600139,-76.1424213,119 Beecher St,Syracuse,39900
"202 Fox Dr, Camillus (town), New York","202, Fox Drive, Orchard Village, Town of Camillus, Onondaga County, New York, 13031, United States",43.0447512,-76.2786349,202 Fox Dr,Camillus (town),162740
"6 Carol Dr, Camillus (town), New York","6, Carol Drive, Fairmount, Town of Camillus, Onondaga County, New York, 13031, United States",43.0313316,-76.273143,6 Carol Dr,Camillus (town),125000
"5891 Glendora Rd, Cicero, New York","5891, Glendora Road, Town of Cicero, Onondaga County, New York, 13039, United States",43.1666445,-76.1131348,5891 Glendora Rd,Cicero,168000
"10 Nectarine Ln, Clay, New York","10, Nectarine Lane, Town of Clay, Onondaga County, New York, 13090, United States",43.1417779,-76.2112102,10 Nectarine Ln,Clay,315000
"8305 Azimuth Dr, Clay, New York","8305, Azimuth Drive, Town of Clay, Onondaga County, New York, 13027, United States",43.172105,-76.2632564,8305 Azimuth Dr,Clay,300000
"99 Lynbrook Cir, DeWitt, New York","99, Lynbrook Circle, City of Syracuse, Onondaga County, New York, 13214, United States",43.0315585,-76.0727252740856,99 Lynbrook Cir,DeWitt,350000
"314 Manlius St, East Syracuse, New York","314, Davis Street, Oot Park, Town of Manlius, Onondaga County, New York, 13057, United States",43.0640376,-76.02112150499325,314 Manlius St,East Syracuse,105000
"2879 Apulia Rd, LaFayette, New York","2879, Apulia Road, Big Bend, Town of LaFayette, Onondaga County, New York, 13084, United States",42.9106403,-76.0721784,2879 Apulia Rd,LaFayette,135000
"4857 Glenfield Dr, Onondaga, New York","4857, Glenfield Drive, City of Syracuse, Onondaga County, New York, 13215, United States",43.0168066,-76.1787758,4857 Glenfield Dr,Onondaga,240000
